,ID,Count
5098,23386,682.3671378838026
5099,23387,756.4934440000934
5100,23388,764.5082824162123
5101,23389,676.1479736483443
5102,23390,722.9668931392248
5103,23391,713.8352329765976
5104,23392,695.6157095825788
5105,23393,711.8205741397587
5106,23394,729.3393466340075
5107,23395,773.9027241662532
5108,23396,743.6937908464819
5109,23397,694.1594616189934
5110,23398,696.6777851650418
5111,23399,680.2101390204485
